"Person_Id","Name","Gender","Known_For","Popularity","TV_Show_Name_Involved"
990393,Erin Moriarty,Female,Acting,10.419,The Boys
1372,Karl Urban,Male,Acting,8.55,The Boys
51992,Odette Annable,Female,Acting,7.493,House
11678,Rainn Wilson,Male,Acting,7.372,The Office
19274,Seth Rogen,Male,Acting,6.52,The Boys
115146,Dominique McElligott,Female,Acting,5.79,The Boys
4495,Steve Carell,Male,Acting,5.425,The Office
1157294,Colby Minifie,Female,Acting,4.868,The Boys
133451,Aya Cash,Female,Acting,4.81,The Boys
60899,Chace Crawford,Male,Acting,4.797,The Boys
17697,John Krasinski,Male,Acting,4.42,The Office
39189,Stephen Merchant,Male,Acting,4.378,The Office
41419,Hugh Laurie,Male,Acting,4.246,House
1550587,Tomer Kapon,Male,Acting,4.148,The Boys
1030513,Jack Quaid,Male,Acting,4.109,The Boys
27105,Ed Helms,Male,Acting,3.75,The Office
4987,Omar Epps,Male,Acting,3.724,House
60373,Antony Starr,Male,Acting,3.632,The Boys
1461608,Karen Fukuhara,Female,Acting,3.53,The Boys
51856,Jenna Fischer,Female,Acting,3.454,The Office
17835,Ricky Gervais,Male,Acting,3.389,The Office
41422,Jesse Spencer,Male,Acting,3.094,House
125167,Mindy Kaling,Female,Acting,2.852,The Office
107770,B.J. Novak,Male,Acting,2.471,The Office
1221087,Dan Sterling,Male,Writing,2.337,The Office
31514,Peter Jacobson,Male,Acting,2.3,House
2692,Robert Sean Leonard,Male,Acting,2.245,House
11874,Neal H. Moritz,Male,Production,2.124,The Boys
198847,Jessie T. Usher,Male,Acting,2.099,The Boys
10964,Laz Alonso,Male,Acting,1.981,The Boys
1226308,Michael Schur,Male,Creator,1.96,The Office
93285,Charlyne Yi,Female,Acting,1.898,House
58321,Eric Kripke,Male,Writing,1.761,The Boys
9032,Bryan Singer,Male,Directing,1.674,House
229422,Nathan Mitchell,Male,Acting,1.666,The Boys
1213125,Paul Lieberstein,Male,Writing,1.62,The Office
49911,Christopher Lennertz,Male,Sound,1.494,The Boys
45543,Paul Attanasio,Male,Writing,1.47,House
84417,Lee Eisenberg,Male,Writing,1.463,The Office
1223964,Peter Blake,Male,Production,1.46,House
2151,Amy Lippens,Female,Production,1.4,House
54734,Evan Goldberg,Male,Production,1.4,The Boys
114407,Garrett Lerner,Male,Writing,1.4,House
169061,David Shore,Male,Writing,1.4,House
176658,Anslem Richardson,Male,Acting,1.4,The Boys
928595,James Weaver,Male,Production,1.4,The Boys
1225933,Philip Sgriccia,Male,Directing,1.4,The Boys
1604955,Cathy Crandall,Male,Costume & Make-Up,1.4,House
1224008,Marcy G. Kaplan,Female,Production,1.22,House
82665,Rebecca Sonnenshine,Female,Writing,1.186,The Boys
1230854,Peter Ocko,Male,Writing,1.172,The Office
1035869,Benjamin Silverman,Male,Production,1.159,The Office
1216625,Daniel Chun,Male,Writing,1.144,The Office
1646234,Steve De Leon,Male,Crew,1.101,House
1216630,Greg Daniels,Male,Writing,1.099,The Office
41424,Katie Jacobs,Female,Production,1.094,House
10945,Garth Ennis,Male,Writing,1.062,The Boys
1604953,Jason Derlatka,Male,Sound,1.052,House
58274,Howard Klein,Male,Production,0.98,The Office
71225,Michael Saltzman,Male,Production,0.98,The Boys
1197284,Carol Kritzer,Female,Production,0.98,The Boys
1197577,Ken F. Levin,Male,Production,0.98,The Boys
1229493,Aaron Shure,Male,Writing,0.98,The Office
1230848,Halsted Sullivan,Male,Writing,0.98,The Office
1230857,Randy Cordray,Male,Production,0.98,The Office
1230859,Teri Weinberg,Male,Production,0.98,The Office
1616412,Alexandra Newman,Female,Production,0.98,The Boys
1708333,Stephan Szpak-Fleet,Male,Writing,0.98,The Boys
29009,Ken Kwapis,Male,Directing,0.975,The Office
1230858,Kent Zbornak,Male,Production,0.968,The Office
1225604,Warren Lieberstein,Male,Writing,0.947,The Office
77200,Eric Dawson,Male,Production,0.84,The Boys
220317,Darick Robertson,Male,Acting,0.84,The Boys
84416,Gene Stupnitsky,Male,Writing,0.766,The Office
1533790,Ira Hurvitz,Male,Directing,0.766,House
1230847,Justin Spitzer,Male,Writing,0.764,The Office
56238,Jason Netter,Male,Production,0.694,The Boys
75828,Hartley Gorenstein,Male,Production,0.694,The Boys
1223981,Dustin Paddock,Male,Writing,0.652,House
1226276,Charlie Grandy,Male,Writing,0.631,The Office
1223966,Thomas L. Moran,Male,Writing,0.626,House
1230860,Daniel Stessen,Male,Production,0.618,The Office
12256,Gerrit van der Meer,Male,Production,0.6,House
58922,Craig Rosenberg,Male,Writing,0.6,The Boys
77202,Robert J. Ulrich,Male,Production,0.6,The Boys
1213567,Russel Friend,Male,Writing,0.6,House
1217228,Steve Hely,Male,Writing,0.6,The Office
1220649,Jennifer Celotta,Female,Writing,0.6,The Office
1488571,Elan Soltes,Male,Visual Effects,0.6,House
1493983,Jon Ehrlich,Male,Sound,0.6,House
1577074,Michael Lyle,Male,Sound,0.6,House
1622443,Michael Baber,Male,Sound,0.6,House
1662084,Nick Barrucci,Male,Production,0.6,The Boys
1819393,Pavun Shetty,Male,Production,0.6,The Boys
2121901,Jackie Davis,Male,Costume & Make-Up,0.6,The Boys
2746280,Michaela Starr,Female,Production,0.6,The Boys
2765494,Gabriel Garcia,Male,Production,0.6,The Boys
